imdb_id,title,release_year,runtime_minutes,genres,budget,revenue,ROI,imdb_rating,imdb_vote_count,original_language,production_companies,popularity,rec_director,rec_writer,star_power,genre_Action,genre_Adventure,genre_Animation,genre_Biography,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Musical,genre_Mystery,genre_News,genre_Romance,genre_Sci-Fi,genre_Sport,genre_Thriller,genre_War,genre_Western,historical_genre_roi,historical_director_roi,historical_writer_roi
tt7098658,Raazi,2018,138.0,"Action,Drama,Thriller",4500000,23800000,4.288888888888889,7.7,37717.0,hi,"Dharma Productions, Junglee Pictures",6.536,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.945646323836364,,
tt7125860,If Beale Street Could Talk,2018,119.0,"Drama,Romance",12000000,20572691,0.7143909166666667,7.1,55413.0,en,"Annapurna Pictures, Plan B Entertainment, PASTEL, Stage 6 Films",10.354,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.192330956006216,15.26167175,10.692795375
tt7136896,Aladdin 2,2018,98.0,"Comedy,Fantasy",18900000,25498160,0.3491089947089947,3.9,1533.0,fr,Pathé,7.287,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.1360557543599654,,
tt7137846,Breaking In,2018,88.0,"Action,Thriller",6000000,49078000,7.179666666666667,5.5,18325.0,en,"Will Packer Productions, Breaking In Pictures",13.163,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.149020637895191,,3.4561919999999997
tt7153766,Unsane,2018,98.0,"Drama,Horror,Mystery",1500000,14293601,8.529067333333334,6.4,54464.0,en,"Regency Enterprises, Extension 765, New Regency Pictures, Fingerprint Releasing",14.282,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.298626925618237,0.670813965517242,
tt7158430,Hearts Beat Loud,2018,97.0,"Comedy,Drama,Music",2000000,2115765,0.0578825,6.9,12523.0,en,"Burn Later Productions, Houston King Productions, Park Pictures Features, Stage 6 Films",7.981,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.983687672866391,6.449681,6.449681
tt7187860,Il vegetale,2018,90.0,"Comedy,Family",8166084,8475827,0.0379304205051037,5.0,547.0,it,"The Walt Disney Company Italia, 3Zero2Tv",4.279,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.886859855878484,5.779060330056813,5.779060330056813
tt7204348,El Angel,2018,118.0,"Biography,Crime,Drama",3000000,10452324,2.484108,6.9,12469.0,es,"El Deseo, K & S Films, INCAA, Underground Producciones, Telefe, TVE",8.898,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3261448450858295,,
tt7218518,Pad Man,2018,140.0,"Comedy,Drama",10000000,23000000,1.3,7.8,33024.0,hi,"KriArj Entertainment, Hari Om Entertainment, Columbia Pictures, Sony Pictures Films India",7.935,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81447198761099,4.16,4.16
tt7238392,Taxi 5,2018,102.0,"Action,Comedy,Crime",24625000,38600000,0.5675126903553299,4.6,12406.0,fr,"ARP Sélection, EuropaCorp",12.968,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6155070368524007,,2.847283992251963
tt7282468,Burning,2018,148.0,"Crime,Drama,Mystery",7280000,6591038,-0.0946376373626373,7.4,87096.0,ko,"Pinehouse Film, NOWFILM, NHK, Finecut, CGV Arthouse, Union Investment Partners, Michigan Venture Capital, Timewise Investment, kth, Busan Film Commission, Seoul Film Commission",15.465,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.295562490448869,,
tt7294844,Sasha Was Here,2018,95.0,Drama,226885,131500,-0.420411221543954,7.0,428.0,lt,Dansu Productions,0.906,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.538897695718708,,
tt7329858,Pari,2018,136.0,"Fantasy,Horror,Mystery",2600000,6000000,1.3076923076923077,6.6,8099.0,hi,"Clean Slate Films, KriArj Entertainment, KriArj Entertainment, KYTA Productions",3.145,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,7.8463494367842195,,0.2297297297297296
tt7334528,Uncle Drew,2018,103.0,"Comedy,Drama,Sport",19000000,17665000,-0.0702631578947368,5.8,17254.0,en,"Lionsgate, Summit Entertainment",15.392,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.142293780995011,,0.828125
tt7349662,BlacKkKlansman,2018,135.0,"Biography,Comedy,Crime",15000000,93411426,5.2274284,7.5,317080.0,en,"Legendary Pictures, Perfect World Pictures, Monkeypaw Productions, Blumhouse Productions, QC Entertainment, 40 Acres and a Mule Filmworks",16.735,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.509861039680684,,
tt7365604,Dog Days,2018,113.0,"Comedy,Drama,Romance",10000000,6842356,-0.3157644,6.3,6006.0,en,LD Entertainment,14.837,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.4915693971719013,,
tt7388562,"Paul, Apostle of Christ",2018,108.0,"Adventure,Biography,Drama",5000000,22525668,3.5051336,6.7,11636.0,en,"Outside Da Box, Affirm Films, ODB Films",26.813,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64521137128301,,
tt7401588,Instant Family,2018,118.0,"Comedy,Drama",48000000,120989656,1.5206178333333331,7.3,137297.0,en,"Closest to the Hole Productions, Leverage Entertainment, Paramount",21.868,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81447198761099,2.345628329137336,2.570702559353002
tt7424200,Teen Titans GO! To the Movies,2018,84.0,"Action,Adventure,Animation",10000000,28646544,1.8646544,6.7,24176.0,en,"Warner Bros. Animation, DC Entertainment",19.174,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5696883010363725,,1.1930899566666664
tt7448180,The Debt Collector,2018,95.0,"Action,Comedy",3000000,28645,-0.9904516666666666,5.9,10055.0,en,"Tarzana Productions, Cohesive Entertainment Group, Compound B",13.861,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2212543535793383,,
tt7465992,Mahanati,2018,177.0,"Biography,Drama",4346100,11589600,1.6666666666666667,8.4,16769.0,te,"Swapna Cinema, Vyjayanthi Movies",4.764,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7872110659294815,,1.0000000000000002
tt7468616,The Boat,2018,88.0,"Mystery,Thriller",5000000,98559,-0.9802882,5.7,5612.0,en,"Latina Pictures, Hurricane Films",8.744,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.944678110182176,,
tt7515456,Mission of Honor,2018,107.0,"Action,Drama,War",10000000,2137751,-0.7862249,5.9,5880.0,pl,"Head Gear Films, Metrol Technology, Prospect 3, Stray Dog Films",10.682,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.23578147432189,,
tt7520532,The Perfect Ones,2018,97.0,"Drama,Mystery,Thriller",1504710,1671700,0.110978195133946,5.5,442.0,ru,"Cinetrain, Mars Media Entertainment, Cinema Fund",3.107,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.8094179720276875,,
tt7545524,Ben Is Back,2018,103.0,Drama,13000000,12616995,-0.029461923076923,6.7,25720.0,en,"Black Bear Pictures, Color Force, 30WEST, Sierra/Affinity",9.226,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.538897695718708,,
tt7618184,Mulk,2018,140.0,Drama,2721526,4080000,0.4991589277486233,7.2,22625.0,hi,"Soham Rockstar Entertainment, Benaras Mediaworks",3.669,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.538897695718708,,
tt7668870,Searching,2018,102.0,"Drama,Mystery,Thriller",1000000,75462037,74.462037,7.6,194536.0,en,"Stage 6 Films, Screen Gems, Bazelevs Entertainment",15.725,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.8094179720276875,,
tt7690670,SuperFly,2018,116.0,"Action,Crime,Thriller",16000000,20545116,0.28406975,5.3,8136.0,en,"Columbia Pictures, Silver Pictures, Sony Pictures",18.797,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.234017893062969,,
tt7715988,Cake,2018,125.0,"Drama,Mystery,Romance",350000,850000,1.4285714285714286,7.6,1269.0,ur,"Indus Takies, ZAB Films",1.009,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.776146428080602,,
tt7720922,Batti Gul Meter Chalu,2018,161.0,Drama,7100000,9600000,0.352112676056338,5.9,6596.0,hi,"Krti Pictures, T-Series, Abundantia Entertainment, Friday Filmworks, Plan C Studios, Viiking Media & Entertainment",3.7,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.538897695718708,2.72972972972973,2.920774584859674
tt7725596,Badhaai Ho,2018,124.0,"Comedy,Drama",4000000,39000000,8.75,7.9,41139.0,hi,"Junglee Pictures, Chrome Pictures",4.889,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81447198761099,0.39285714285714235,0.39285714285714235
tt7745068,My Hero Academia: Two Heroes,2018,96.0,"Action,Adventure,Animation",12000000,31478826,1.6232355,7.3,16081.0,ja,"BONES, Yomiuri Telecasting Corporation, Shueisha, Nippon Television Network Corporation, dentsu, Sony Music Entertainment (Japan), movic, TOHO, TOHO MUSIC",26.832,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5696883010363725,,
tt7784604,Hereditary,2018,127.0,"Drama,Horror,Mystery",10000000,82530552,7.2530552,7.3,467394.0,en,PalmStar Media,38.531,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.298626925618237,,
tt7816386,Jawani Phir Nahi Ani 2,2018,165.0,Comedy,486235,78655,-0.8382366551153249,7.2,1887.0,ur,"Salman Iqbal Films, Six Sigma Plus Productions, ARY Films",1.934,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.090046279503272,1.9454081632653062,
tt7832124,Müslüm,2018,136.0,"Biography,Drama,Music",4400000,14701918,2.341345,7.6,21939.0,tr,Dijital Sanatlar,5.666,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.2988470584120515,,
tt7844166,The Scythian,2018,105.0,"Action,Drama,Fantasy",2500000,1053002,-0.5787992,6.2,3010.0,ru,CTB Film Company,10.243,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.691141784196924,,
tt7878846,The Awakener,2018,108.0,"Action,Crime,Drama",3500000,2000000,-0.4285714285714285,6.2,1641.0,pt,"Downtown Filmes, Paris Entretenimento, Universo Guará",7.916,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.431790842257546,,0.9333333333333332
tt7897348,Lottery,2018,107.0,"Drama,Romance,Thriller",10000,10000,0.0,5.6,3915.0,fa,Simaye Mehr,1.4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.1100802533824705,,
tt7897432,Istanbul Junction,2018,99.0,"Action,Drama,Thriller",10000,10000,0.0,5.5,1164.0,fa,,0.873,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.945646323836364,,
tt7901384,Don't Be Embarassed,2018,90.0,"Comedy,Drama",10000,10000,0.0,5.3,1082.0,fa,Hedayat Film,0.79,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81447198761099,,
tt7901408,Confiscation,2018,97.0,"Comedy,Drama",10000,10000,0.0,4.8,2274.0,fa,Nikan film,0.841,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81447198761099,,
tt7901572,Gloomy Celebration,2018,97.0,"Drama,Romance",10000,100000,9.0,4.9,208.0,fa,,0.888,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.192330956006216,,
tt7919680,Karwaan,2018,114.0,"Adventure,Comedy,Drama",3038109,3489863,0.1486957841209779,7.6,20828.0,hi,RSVP Movies,4.073,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3300519857373487,,1.1357366232450732
tt7946422,Prospect,2018,100.0,"Adventure,Drama,Sci-Fi",4000000,22777,-0.99430575,6.3,41167.0,en,"Depth of Field, Bron Studios, Ground Control Entertainment, Shep Films, Breaker, Film4 Productions, DUST",24.655,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.8754268684371165,,
tt7959026,The Mule,2018,116.0,"Crime,Drama,Thriller",50000000,174804407,2.49608814,7.0,170447.0,en,"Imperative Entertainment, Bron Studios, Malpaso Productions, Warner Bros. Pictures, Creative Wealth Media Finance",16.833,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.629496315750737,3.9732947996031744,0.6743877600000001
tt7961060,Dragon Ball Super: Broly,2018,100.0,"Action,Adventure,Animation",1000000,125002821,124.002821,7.7,37874.0,ja,"Toei Animation, Shueisha, Fuji Television Network, Toei Company, Bird Studios, 20th Century Fox Japan, YOMIKO Advertising, Bandai Namco Group, avex pictures, RISINGPRODUCTION",14.988,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5696883010363725,,11.353638000000004
tt7967954,Rise of the Legend,2018,133.0,"Biography,Drama,Sport",1360000,1080000,-0.2058823529411764,6.9,404.0,ms,"CB Pictures, Mahu Pictures",1.962,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.4574531665406716,,
tt7994188,Asche Abar Shabor,2018,128.0,"Crime,Thriller",296770,1632236,4.500003369612831,6.4,825.0,bn,SVF Entertainment,2.547,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.674795625766752,,
tt8032912,Parwaaz Hai Junoon,2018,130.0,"Action,Romance,War",858369,3087982,2.597499443712436,7.5,1821.0,ur,Momina Duraid Productions,2.665,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.0047369811802285,,
tt8037610,Gulabjaam,2018,120.0,"Comedy,Drama",255000,635082,1.4905176470588235,8.1,615.0,mr,Zee Studios,0.824,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81447198761099,,
tt8043306,Teefa In Trouble,2018,155.0,"Action,Comedy,Crime",1500000,3062477,1.0416513333333333,7.0,4347.0,ur,"Lightingale Productions, Mandviwalla Entertainment, Geo Films, Yash Raj Films",2.524,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6155070368524007,,
tt8047208,Taxiwala,2018,137.0,"Comedy,Horror,Thriller",1000000,100000000,99.0,6.8,4966.0,te,"UV Creations, GA2 Pictures",3.406,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.81627694551496,,
tt8072400,Hello Guru Prema Kosame,2018,140.0,"Comedy,Romance",2123894,5479646,1.5799997551666891,7.1,3897.0,te,Sri Venkateswara Creations,5.04,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.467905247898498,,
tt8097306,Nobody's Fool,2018,110.0,"Comedy,Drama,Romance",19000000,29152618,0.5343483157894737,5.0,8653.0,en,"Paramount Players, BET Films, Tyler Perry Studios",19.26,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.4915693971719013,5.891574826666666,5.891574826666666
tt8106708,Katyusha,2018,100.0,"Comedy,Drama",10000,100000,9.0,4.2,621.0,fa,,1.149,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81447198761099,0.0,
tt8108198,Andhadhun,2018,139.0,"Comedy,Crime,Mystery",4500000,40000000,7.888888888888889,8.2,117855.0,hi,"Viacom18 Studios, Matchbox Pictures",13.058,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.479278685043724,2.102702702702702,2.102702702702702
tt8110290,Priyapettavar,2018,125.0,Drama,420000,69000,-0.8357142857142857,3.4,44.0,ml,Bharatha Kshethra,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.538897695718708,,
tt8116428,Along With the Gods: The Last 49 Days,2018,142.0,"Action,Adventure,Drama",18300000,112790210,5.1633994535519125,7.1,10877.0,ko,"Lotte Entertainment, Dexter Studios, Realies Pictures, Union Investment Partners, Korean Film Council, Art Service, Alpha Pictures",23.985,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7508573684547266,5.884370054644808,5.884370054644808
tt8119680,Dark Figure of Crime,2018,110.0,"Crime,Drama,Thriller",7120949,29433930,3.133428002363168,6.7,2861.0,ko,"Film 295, Blossom Pictures, Showbox",9.354,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.629496315750737,,
tt8166164,Vespiary,2018,89.0,Comedy,10000,10000,0.0,4.5,817.0,fa,khane film,1.242,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.090046279503272,,
tt8267604,Capernaum,2018,126.0,Drama,4000000,64978931,15.24473275,8.4,126419.0,ar,"Boo Pictures, Mooz Films, Cedrus Invest Bank, Clandestino Filmes, DFI, KNM Films, Les Films des Tournelles, Louverture Films, Open City Films, Sunnyland Film, The Bridge Production",17.635,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.538897695718708,,
tt8286772,La jaula,2018,,Thriller,105497,2263,-0.978549153056485,5.5,31.0,ca,"Nova Televisió, IB3",0.6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.9455788481349785,,
tt8359848,Climax,2018,97.0,"Drama,Horror,Music",2940457,1088907,-0.6296810325741883,6.9,90916.0,fr,"Wild Bunch, Rectangle Productions, ARTE France Cinéma, VOO, Vice Studios, Eskwad, KNM",16.828,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11.091407482667508,-0.9169723333333332,-0.9169723333333332
tt8377736,Texas,2018,88.0,"Action,Adventure,Comedy",10000,10000,0.0,3.5,1576.0,fa,,0.6,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.934573563049581,,
tt8393764,Chhakka Panja 3,2018,145.0,Comedy,100000,190000,0.9,5.1,245.0,ne,Aama Saraswati Movies,1.149,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.090046279503272,,
tt8396188,Tanks for Stalin,2018,95.0,"Action,Comedy,History",2179800,36837802,15.899624736214331,4.9,1186.0,ru,20th Century Fox Russia,5.966,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.49930947900325,,
tt8398768,Dany,2018,89.0,"Comedy,Drama",6861490,2080679,-0.6967598874296982,5.8,801.0,fr,"Artémis Productions, Chi-Fou-Mi Productions",5.442,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81447198761099,,
tt8406750,Dogman's Rabies,2018,120.0,"Crime,Horror,Thriller",1800000,31086,-0.98273,5.7,244.0,it,"Apocalypsis Film, xLegion, FilmExport Group, Home Movies",2.959,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.920932320146711,,
tt8483272,Strike,2018,100.0,"Adventure,Animation,Comedy",16800000,24743,-0.9985272023809524,5.3,269.0,en,Gigglefish,2.663,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.148882918318995,,
tt8539280,The Legend of the Christmas Witch,2018,98.0,"Adventure,Comedy,Family",8772289,8769486,-0.0003195289165689,4.8,1096.0,it,"3 Marys Entertainment, Lucky Red, Morena Films, RAI Cinema, Bartlebyfilm",8.27,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7116438979156783,,
tt8574252,The Witch: Part 1 - The Subversion,2018,125.0,"Action,Mystery,Sci-Fi",5500000,24340302,3.4255094545454545,7.2,23152.0,ko,"Peppermint&company, Warner Bros. Korea, Goldmoon Film, Finecut",27.478,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4.340803575829118,,
tt8589358,Woman's Enemy,2018,92.0,"Comedy,Romance",10000,10000,0.0,4.0,338.0,fa,Pouya Film,0.708,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.467905247898498,,
tt8602654,"Sarkari. Hi. Pra. Shale Kasaragodu, Koduge: Ramanna Rai",2018,147.0,Drama,282099,4936739,16.500023041556332,8.7,3425.0,kn,Rishab Shetty Films,1.576,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.538897695718708,11.5,11.5
tt8691532,Boyzhetken. Vsyo iz-za neyo,2018,94.0,Comedy,266937,248835,-0.067813753807078,7.1,11.0,ru,Alma Pictures,0.6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.090046279503272,,
tt8769226,Kung Food,2018,99.0,"Action,Adventure,Animation",20000000,1197984,-0.9401008,5.3,170.0,zh,"Beijing Culture, Yi Animation",3.597,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5696883010363725,,
tt8792898,In the Move for Love,2018,97.0,Comedy,495343,1399479,1.8252725888929489,6.2,675.0,fr,Escazal Films,4.814,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.090046279503272,,
tt8820590,T-34,2018,139.0,"Action,War",8000000,36220872,3.527609,6.8,17279.0,ru,"Mars Media Entertainment, AMedia",8.778,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5842233636234808,,
tt8831284,Shu Thayu,2018,135.0,"Comedy,Drama",67000,2800000,40.791044776119406,6.9,874.0,gu,Media Development Authority (MDA),0.892,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81447198761099,,
tt8925540,Racetime,2018,89.0,"Adventure,Animation,Family",3000000,12000000,3.0,5.6,648.0,fr,CarpeDiem Film & TV,20.171,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34675863590247,,
tt9056646,Bearer,2018,80.0,Drama,10000,100000,9.0,4.7,161.0,fa,,0.6,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.538897695718708,9.0,9.0
tt9063106,Paskal,2018,115.0,"Action,Adventure,Drama",2243662,6748935,2.00799986807282,6.5,3471.0,ms,"Astro Shaw, GSC Movies",7.824,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7508573684547266,,2.3333339345947803
tt9063684,"Pup-o, ma!",2018,93.0,"Comedy,Fantasy,Horror",11000,100000,8.090909090909092,6.2,875.0,ro,videomix,1.463,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.561772405875519,,
tt9226154,The Crimean Bridge. Made with Love!,2018,102.0,Romance,2495650,1066431,-0.5726840702822912,1.1,1316.0,ru,,1.816,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.8457642162937242,,
tt9448656,Çinar,2018,99.0,Drama,200000,1000,-0.995,6.8,246.0,tr,"visual focus, CGV Mars Dağıtım, CGV Arthouse",0.6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.538897695718708,,
